account_id,outgoing_tx_count,avg_outgoing_value,total_outgoing_value,incoming_tx_count,avg_incoming_value,total_incoming_value,ml_risk_score
53,2,13530.885,27061.77,7.0,21419.65857142857,149937.61,99.96
54,4,29612.0675,118448.27,5.0,26013.04,130065.2,99.93
55,3,38024.723333333335,114074.17,10.0,29719.993,297199.93,0.2
56,7,18666.27,130663.89,3.0,32660.0,97980.0,99.98
57,3,7822.596666666667,23467.79,11.0,30393.824545454547,334332.07,0.75
58,5,19180.748,95903.73999999999,2.0,18915.86,37831.72,0.03
59,6,10699.548333333334,64197.29,6.0,33304.56,199827.36,99.97
60,4,18921.645,75686.58,4.0,25650.725,102602.9,99.83
61,3,17332.89,51998.67,5.0,19271.311999999998,96356.56,0.01
62,5,30345.056,151725.28,9.0,15845.382222222222,142608.44,0.12
63,3,28863.156666666666,86589.47,4.0,15065.2525,60261.01,0.01
64,4,22286.9225,89147.69,0.0,0.0,0.0,99.96
65,3,27160.443333333333,81481.33,8.0,29149.1,233192.8,1.07
66,5,8214.376,41071.88,4.0,31884.435,127537.74,0.0
67,6,26561.631666666664,159369.78999999998,8.0,28930.3675,231442.94,0.03
68,2,23616.350000000002,47232.700000000004,10.0,19413.257,194132.57,99.96
69,4,35139.292499999996,140557.16999999998,2.0,27293.36,54586.72,0.0
70,5,36917.9,184589.5,6.0,21949.96166666667,131699.77000000002,99.93
71,3,17820.046666666665,53460.14,3.0,34020.799999999996,102062.4,0.01
72,4,43001.1475,172004.59,5.0,14816.688,74083.44,0.02
73,6,35310.475,211862.85,3.0,12246.783333333333,36740.35,99.92
74,3,29169.156666666666,87507.47,3.0,27300.7,81902.1,63.82
75,6,24537.565000000002,147225.39,4.0,31195.595,124782.38,35.47
76,7,29880.3,209162.1,3.0,42334.306666666664,127002.92,99.93
77,7,23290.647142857142,163034.53,3.0,11261.823333333334,33785.47,99.95
78,4,19568.635,78274.54,4.0,21557.86,86231.44,99.96
79,6,30111.108333333334,180666.65,4.0,19495.015,77980.06,0.02
80,6,40061.17166666667,240367.03,5.0,24507.396,122536.98,0.01
81,6,23283.71166666667,139702.27000000002,4.0,36007.2,144028.8,0.01
82,6,17284.628333333334,103707.77,3.0,17190.806666666667,51572.42,0.02
83,7,12494.971428571429,87464.8,3.0,10471.333333333334,31414.0,99.78
84,7,22622.994285714285,158360.96,5.0,32912.482,164562.41,99.94
85,8,36552.481250000004,292419.85000000003,9.0,10701.628888888888,96314.66,99.96
86,8,18635.5075,149084.06,10.0,12328.657000000001,123286.57,99.98
87,3,39900.39666666667,119701.19,3.0,24204.72,72614.16,0.0
88,9,26979.277777777777,242813.5,9.0,26411.393333333333,237702.54,0.2
89,5,17145.424000000003,85727.12000000001,5.0,13213.34,66066.7,0.23
90,1,43416.4,43416.4,8.0,17517.5175,140140.14,0.16
91,5,9389.922,46949.61,4.0,33065.285,132261.14,0.14
92,3,24053.02666666667,72159.08,8.0,26950.8475,215606.78,0.0
93,2,20404.88,40809.76,8.0,33002.85625,264022.85,0.01
94,1,29048.36,29048.36,3.0,30172.48,90517.44,0.01
95,3,16739.039999999997,50217.119999999995,6.0,32457.411666666667,194744.47,0.0
96,4,25631.392499999998,102525.56999999999,9.0,29220.90666666667,262988.16000000003,0.0
97,1,37123.84,37123.84,6.0,20536.77,123220.62,0.04
98,3,36220.68,108662.04000000001,4.0,38734.145000000004,154936.58000000002,99.93
99,8,14670.3925,117363.14,4.0,33709.485,134837.94,0.0
100,3,7320.416666666667,21961.25,5.0,31471.262,157356.31,99.95
101,4,35299.1475,141196.59,6.0,15887.391666666668,95324.35,63.82
102,6,24307.771666666667,145846.63,5.0,37747.736,188738.68,0.16
103,6,22542.075,135252.45,5.0,26538.890000000003,132694.45,99.83
104,3,23578.913333333334,70736.74,4.0,33191.7075,132766.83,99.94
105,4,22432.537500000002,89730.15000000001,2.0,81350.79000000001,162701.58000000002,99.97
106,2,36298.100000000006,72596.20000000001,6.0,21265.125,127590.75,0.0
107,5,30960.864,154804.32,7.0,24475.608571428573,171329.26,99.85
108,6,24240.591666666664,145443.55,5.0,18467.222,92336.11,0.09
109,2,39439.445,78878.89,5.0,18107.614,90538.07,0.01
110,8,17625.135000000002,141001.08000000002,5.0,24681.976000000002,123409.88,99.89
111,6,22681.946666666667,136091.68,3.0,35893.98333333333,107681.95,99.92
112,7,29073.772857142852,203516.40999999997,7.0,31329.304285714286,219305.13,0.21
113,5,24273.082000000002,121365.41,3.0,12146.39,36439.17,0.0
114,7,30425.350000000002,212977.45,5.0,24131.484000000004,120657.42000000001,0.15
115,4,19403.3125,77613.25,4.0,36859.325,147437.3,0.02
116,7,29533.192857142858,206732.35,9.0,29059.133333333335,261532.2,99.92
117,6,22994.193333333333,137965.16,2.0,18911.885000000002,37823.770000000004,99.89
118,4,20825.2375,83300.95,2.0,33799.369999999995,67598.73999999999,0.0
119,6,20216.505,121299.03,2.0,24942.895,49885.79,99.97
120,4,41849.5775,167398.31,7.0,27340.565714285713,191383.96,99.92
121,9,23323.20888888889,209908.88,8.0,9584.665,76677.32,99.94
122,4,20804.945,83219.78,2.0,28703.574999999997,57407.149999999994,0.14
123,8,30706.853750000002,245654.83000000002,4.0,21994.972499999996,87979.88999999998,0.14
124,7,28807.13857142857,201649.97,8.0,31900.61375,255204.91,99.96
125,2,27382.9,54765.8,6.0,20720.768333333333,124324.61,0.13
126,5,28555.732,142778.66,12.0,32711.17916666667,392534.15,2.38
127,5,23813.73,119068.65,10.0,29865.928999999996,298659.29,0.14
128,3,20870.913333333334,62612.74,4.0,25778.38,103113.52,99.96
129,7,9197.247142857143,64380.73,4.0,13208.394999999999,52833.579999999994,0.01
130,10,24546.159,245461.59,7.0,22069.605714285713,154487.24,61.29
131,8,22167.00125,177336.01,5.0,37375.92,186879.59999999998,0.01
132,5,24993.079999999998,124965.4,10.0,24551.336,245513.36,0.55
133,6,22440.641666666666,134643.85,8.0,38371.66499999999,306973.31999999995,99.98
134,7,27556.737142857142,192897.16,7.0,27753.477142857144,194274.34,0.02
135,4,27313.9625,109255.85,3.0,25757.846666666668,77273.54000000001,0.03
136,3,38781.49,116344.47,7.0,28806.444285714282,201645.11,0.01
137,11,27212.96,299342.56,7.0,21070.614285714284,147494.3,99.53
138,8,46963.77875,375710.23,2.0,68184.275,136368.55,99.97
139,8,29666.627500000002,237333.02000000002,7.0,27889.05,195223.35,0.55
140,10,25039.786,250397.86000000002,8.0,28057.7375,224461.9,99.9
141,7,37438.544285714284,262069.81,5.0,20325.934,101629.67,99.95
142,5,33254.602,166273.01,3.0,24601.0,73803.0,0.0
143,7,27415.364285714284,191907.55,2.0,23341.01,46682.02,0.0
144,4,32714.3825,130857.53,2.0,10910.275000000001,21820.550000000003,0.0
145,6,29839.545000000002,179037.27000000002,8.0,23693.90125,189551.21,99.96
146,10,22525.224,225252.24,6.0,24091.523333333334,144549.14,0.02
147,4,26634.44,106537.76,6.0,29913.19,179479.13999999998,99.92
148,7,29369.787142857145,205588.51,4.0,23714.8125,94859.25,0.15
149,5,16177.203999999998,80886.01999999999,3.0,29606.676666666666,88820.03,0.02
150,8,28127.51625,225020.13,7.0,17985.96285714286,125901.74,0.29
151,6,30977.531666666666,185865.19,2.0,26611.005,53222.01,99.85
152,5,20812.878,104064.39,1.0,30596.47,30596.47,99.98
153,2,22626.16,45252.32,8.0,22140.9175,177127.34,14.9
154,8,14974.908749999999,119799.26999999999,4.0,23186.6175,92746.47,0.12
155,7,29189.515714285713,204326.61,9.0,25996.30888888889,233966.78,99.61
156,2,39906.33,79812.66,8.0,32887.22625,263097.81,0.09
157,3,21067.886666666665,63203.659999999996,6.0,27387.38666666667,164324.32,99.97
158,5,17923.503999999997,89617.51999999999,7.0,26420.67714285714,184944.74,0.3
159,3,24614.216666666664,73842.65,4.0,23166.5,92666.0,0.0
160,8,30177.8875,241423.1,7.0,34835.00571428571,243845.03999999998,0.13
161,6,21369.406666666666,128216.44,3.0,39069.61,117208.83,0.02
162,2,8315.2,16630.4,4.0,24827.715,99310.86,0.0
163,5,15688.964000000002,78444.82,4.0,30316.39,121265.56,0.56
164,5,25457.732,127288.66,5.0,27367.773999999998,136838.87,0.02
165,5,42142.828,210714.14,6.0,44491.61666666667,266949.7,99.97
166,4,25180.917500000003,100723.67000000001,5.0,27728.082000000002,138640.41,0.1
167,9,25058.92,225530.28,5.0,32252.060000000005,161260.30000000002,0.02
168,5,19592.382,97961.91,7.0,29069.587142857144,203487.11000000002,0.07
169,6,27861.789999999997,167170.74,4.0,25922.39,103689.56,0.07
170,8,27971.041250000002,223768.33000000002,6.0,34046.761666666665,204280.57,99.87
171,7,20894.809999999998,146263.66999999998,8.0,34216.33375,273730.67,99.96
172,6,21342.991666666665,128057.95,1.0,45318.24,45318.24,0.0
173,6,21621.906666666666,129731.44,3.0,19720.459999999995,59161.37999999999,0.23
174,5,22688.5,113442.5,13.0,26752.701538461537,347785.12,99.95
175,6,31559.434999999998,189356.61,3.0,16265.883333333331,48797.649999999994,99.86
176,5,30028.164,150140.82,3.0,26106.30666666667,78318.92000000001,0.0
177,9,17975.4,161778.6,7.0,29493.245714285713,206452.72,99.97
178,7,20668.56428571429,144679.95,2.0,32073.370000000003,64146.740000000005,99.98
179,3,13857.08,41571.24,4.0,28650.5575,114602.23,0.0
180,4,22182.97,88731.88,14.0,11549.704285714284,161695.86,99.96
181,8,16430.1075,131440.86,7.0,25220.408571428572,176542.86000000002,99.9
182,7,41565.322857142855,290957.26,14.0,18821.266428571427,263497.73,99.96
183,9,29586.826666666668,266281.44,3.0,42184.47666666666,126553.43,0.13
184,8,32520.56125,260164.49,5.0,20598.32,102991.6,1.87
185,2,16427.06,32854.12,5.0,32572.532,162862.66,99.9
186,7,19617.004285714287,137319.03,6.0,29176.62166666667,175059.73,0.03
187,6,33073.323333333334,198439.94,5.0,27754.02,138770.1,0.02
188,6,32145.573333333334,192873.44,1.0,41857.38,41857.38,0.16
189,7,21649.45285714286,151546.17,4.0,20227.725,80910.9,99.94
190,2,16362.240000000002,32724.480000000003,1.0,10576.31,10576.31,0.05
191,5,26760.590000000004,133802.95,7.0,18826.818571428572,131787.73,61.29
192,6,27384.02,164304.12,9.0,29812.435555555552,268311.92,99.82
193,6,33471.68666666667,200830.12,4.0,20283.600000000002,81134.40000000001,0.0
194,7,23191.769999999997,162342.38999999998,5.0,26801.802000000003,134009.01,0.02
195,12,25579.77416666667,306957.29000000004,4.0,16954.085,67816.34,0.05
196,5,34291.688,171458.44,12.0,22806.000833333335,273672.01,0.05
197,6,28086.658333333336,168519.95,6.0,21043.586666666666,126261.52,99.95
198,9,27595.626666666663,248360.63999999998,2.0,37277.850000000006,74555.70000000001,0.17
199,6,22370.63,134223.78,3.0,14304.823333333334,42914.47,0.01
200,7,25611.56857142857,179280.97999999998,12.0,16741.279166666667,200895.35,99.97
