id,from,to,value,timestamp,is_legit_business,is_fraud
55,24,101,32455.15,2025-01-18T23:00:00,False,False
56,4,28,46325.76,2025-01-07T04:00:00,False,False
57,114,168,45347.83,2025-01-01T04:00:00,False,False
58,198,193,27625.88,2025-01-24T16:00:00,False,False
59,88,164,29222.14,2025-01-30T01:00:00,False,False
60,132,80,35237.86,2025-01-29T07:00:00,False,False
61,143,116,44108.2,2025-01-11T12:00:00,False,False
62,86,126,38170.18,2025-01-06T23:00:00,False,False
63,4,157,41381.6,2025-01-20T21:00:00,True,False
64,8,128,45394.9,2025-01-20T09:00:00,False,False
65,155,11,17783.1,2025-01-06T08:00:00,False,False
66,167,196,38196.82,2025-01-02T06:00:00,False,False
67,25,137,49390.21,2025-01-01T14:00:00,False,False
68,143,8,32534.77,2025-01-20T09:00:00,False,False
69,54,172,45318.24,2025-01-24T10:00:00,False,False
70,166,106,25470.52,2025-01-09T18:00:00,False,False
71,77,6,21452.27,2025-01-10T10:00:00,False,False
72,158,113,11499.05,2025-01-25T23:00:00,False,False
73,27,158,35593.32,2025-01-12T10:00:00,False,False
74,118,126,36173.02,2025-01-20T04:00:00,False,False
75,85,149,33069.87,2025-01-11T00:00:00,False,False
76,151,158,924.75,2025-01-21T05:00:00,False,False
77,129,38,5029.85,2025-01-19T01:00:00,False,False
78,29,10,45126.99,2025-01-22T14:00:00,False,False
79,193,164,43776.62,2025-01-07T16:00:00,False,False
80,8,160,46687.39,2025-01-07T10:00:00,False,False
81,27,75,47492.04,2025-01-18T00:00:00,False,False
82,37,162,35773.72,2025-01-16T21:00:00,False,False
83,148,11,12539.51,2025-01-30T03:00:00,False,False
84,155,53,15875.67,2025-01-23T19:00:00,False,False
85,95,15,5333.34,2025-01-25T16:00:00,False,False
86,12,33,2786.87,2025-01-09T09:00:00,False,False
87,35,130,9665.63,2025-01-20T14:00:00,False,False
88,130,181,21707.79,2025-01-29T07:00:00,True,False
89,112,42,16636.28,2025-01-17T00:00:00,False,False
90,36,74,45568.47,2025-01-31T16:00:00,False,False
91,6,43,43550.51,2025-01-21T14:00:00,False,False
92,48,28,23040.06,2025-01-02T19:00:00,False,False
93,147,70,21357.26,2025-01-03T08:00:00,False,False
94,31,55,32119.58,2025-01-13T15:00:00,False,False
95,45,11,16073.16,2025-01-19T01:00:00,False,False
96,13,110,33449.21,2025-01-01T17:00:00,False,False
97,80,153,49192.94,2025-01-15T08:00:00,False,False
98,165,55,30928.64,2025-01-17T01:00:00,False,False
99,166,127,21693.58,2025-01-18T13:00:00,False,False
100,149,96,26332.39,2025-01-22T02:00:00,False,False
101,60,164,11666.57,2025-01-28T15:00:00,False,False
102,146,12,25308.31,2025-01-10T04:00:00,False,False
103,173,40,14197.4,2025-01-29T23:00:00,False,False
104,168,85,5726.15,2025-01-18T21:00:00,False,False
105,25,43,686.53,2025-01-08T09:00:00,False,False
106,195,21,14256.29,2025-01-27T02:00:00,False,False
107,114,159,26098.08,2025-01-03T03:00:00,False,False
108,185,153,24733.7,2025-01-28T01:00:00,False,False
109,165,132,41683.04,2025-01-30T21:00:00,False,False
110,114,46,32014.5,2025-01-02T18:00:00,False,False
111,81,87,40266.97,2025-01-05T23:00:00,False,False
112,183,181,32801.62,2025-01-10T03:00:00,True,False
113,108,196,7817.51,2025-01-01T02:00:00,False,False
114,32,126,23792.56,2025-01-15T00:00:00,False,False
115,138,43,37301.28,2025-01-06T08:00:00,False,False
116,196,159,32876.77,2025-01-09T21:00:00,False,False
117,166,32,29540.08,2025-01-03T00:00:00,False,False
118,8,102,37511.64,2025-01-17T05:00:00,False,False
119,198,133,20031.2,2025-01-22T04:00:00,False,False
120,180,166,19221.91,2025-01-01T01:00:00,False,False
121,85,156,46258.51,2025-01-21T00:00:00,False,False
122,198,186,48783.1,2025-01-30T03:00:00,False,False
123,179,89,11689.02,2025-01-10T15:00:00,False,False
124,79,19,45273.09,2025-01-21T19:00:00,False,False
125,162,27,10368.45,2025-01-31T21:00:00,False,False
126,117,132,40061.57,2025-01-09T22:00:00,False,False
127,167,10,9854.33,2025-01-01T05:00:00,False,False
128,102,13,37397.53,2025-01-31T19:00:00,False,False
129,187,124,10992.74,2025-01-11T00:00:00,False,False
130,64,56,41699.76,2025-01-15T22:00:00,False,False
131,128,120,15931.13,2025-01-08T16:00:00,False,False
132,51,77,15662.65,2025-01-30T00:00:00,False,False
133,50,130,21697.47,2025-01-23T19:00:00,False,False
134,25,28,23389.11,2025-01-31T14:00:00,False,False
135,106,114,23125.4,2025-01-29T16:00:00,False,False
136,8,139,46797.93,2025-01-07T04:00:00,False,False
137,18,145,14154.11,2025-01-30T19:00:00,False,False
138,8,78,25870.32,2025-01-02T04:00:00,False,False
139,60,11,33000.61,2025-01-08T18:00:00,False,False
140,170,137,13935.37,2025-01-30T02:00:00,False,False
141,29,70,36825.12,2025-01-11T10:00:00,False,False
142,157,125,2854.07,2025-01-20T17:00:00,True,False
143,149,31,7058.7,2025-01-02T00:00:00,True,False
144,91,3,17412.62,2025-01-02T23:00:00,False,False
145,111,167,45691.39,2025-01-24T11:00:00,False,False
146,82,25,32752.56,2025-01-26T01:00:00,False,False
147,51,174,16899.39,2025-01-14T07:00:00,False,False
148,152,177,7223.05,2025-01-18T13:00:00,False,False
149,82,13,19325.77,2025-01-28T22:00:00,False,False
150,191,89,7922.87,2025-01-13T10:00:00,False,False
151,200,195,6627.69,2025-01-29T13:00:00,False,False
152,177,120,652.34,2025-01-18T02:00:00,False,False
153,110,59,19220.21,2025-01-17T15:00:00,False,False
154,125,84,43473.07,2025-01-24T11:00:00,False,False
155,192,95,36533.86,2025-01-13T05:00:00,False,False
156,56,20,604.3,2025-01-01T23:00:00,False,False
157,141,89,14313.42,2025-01-29T10:00:00,False,False
158,183,184,43214.62,2025-01-28T04:00:00,False,False
159,148,66,47588.1,2025-01-20T15:00:00,False,False
160,9,180,13204.11,2025-01-08T01:00:00,False,False
161,31,143,10534.53,2025-01-29T19:00:00,False,False
162,94,34,29048.36,2025-01-09T05:00:00,False,False
163,130,20,34582.66,2025-01-26T09:00:00,False,False
164,36,176,39954.98,2025-01-13T06:00:00,False,False
165,6,158,38098.79,2025-01-28T15:00:00,False,False
166,99,158,5153.16,2025-01-23T15:00:00,False,False
167,12,114,48613.9,2025-01-19T01:00:00,False,False
168,80,65,46061.2,2025-01-21T11:00:00,False,False
169,93,192,34283.22,2025-01-08T06:00:00,False,False
170,122,174,22674.71,2025-01-04T02:00:00,False,False
171,4,124,49346.97,2025-01-25T01:00:00,False,False
172,117,76,48122.05,2025-01-12T20:00:00,False,False
173,110,156,2795.94,2025-01-09T11:00:00,False,False
174,38,103,3670.14,2025-01-23T08:00:00,False,False
175,150,175,3831.71,2025-01-11T02:00:00,False,False
176,18,124,27738.08,2025-01-24T05:00:00,False,False
177,86,192,27760.2,2025-01-02T08:00:00,False,False
178,101,20,36895.67,2025-01-24T20:00:00,False,False
179,143,108,30408.19,2025-01-17T05:00:00,False,False
180,186,17,9662.97,2025-01-03T02:00:00,False,False
181,30,72,17494.13,2025-01-09T20:00:00,False,False
182,1,153,17483.48,2025-01-15T17:00:00,False,False
183,147,27,26843.61,2025-01-19T02:00:00,False,False
184,164,65,9064.93,2025-01-25T17:00:00,False,False
185,146,97,43051.12,2025-01-28T07:00:00,False,False
186,17,145,34789.88,2025-01-14T05:00:00,False,False
187,143,5,2985.05,2025-01-18T04:00:00,False,False
188,181,127,32606.67,2025-01-11T07:00:00,False,False
189,31,133,16154.39,2025-01-03T08:00:00,False,False
190,40,6,38852.56,2025-01-05T11:00:00,False,False
191,152,105,40284.92,2025-01-31T04:00:00,False,False
192,151,136,43607.18,2025-01-07T06:00:00,False,False
193,161,123,6775.48,2025-01-17T01:00:00,False,False
194,108,176,18509.58,2025-01-30T06:00:00,False,False
195,42,168,35778.01,2025-01-03T16:00:00,False,False
196,46,101,6199.15,2025-01-03T23:00:00,False,False
197,150,5,42392.19,2025-01-25T22:00:00,False,False
198,98,129,7124.38,2025-01-26T00:00:00,False,False
199,112,111,44732.27,2025-01-15T16:00:00,False,False
200,103,55,39283.45,2025-01-05T19:00:00,False,False
201,22,155,16589.63,2025-01-22T09:00:00,False,False
202,198,43,35043.6,2025-01-08T17:00:00,False,False
203,4,135,28430.44,2025-01-09T09:00:00,False,False
204,82,100,14783.06,2025-01-09T04:00:00,False,False
205,139,48,27402.5,2025-01-06T01:00:00,False,False
206,182,194,42195.39,2025-01-16T20:00:00,True,False
207,131,72,13249.42,2025-01-09T22:00:00,False,False
208,143,76,35600.7,2025-01-30T12:00:00,False,False
209,146,173,35207.88,2025-01-28T21:00:00,False,False
210,69,169,28476.63,2025-01-09T19:00:00,False,False
211,18,41,39525.67,2025-01-09T10:00:00,False,False
212,140,72,4977.4,2025-01-10T16:00:00,False,False
213,31,94,45034.17,2025-01-29T01:00:00,False,False
214,140,22,19474.92,2025-01-06T20:00:00,False,False
215,85,129,1860.83,2025-01-26T07:00:00,False,False
216,48,126,39464.8,2025-01-13T16:00:00,False,False
217,48,29,28997.06,2025-01-18T22:00:00,False,False
218,42,95,28896.78,2025-01-22T05:00:00,False,False
219,27,142,24732.3,2025-01-27T12:00:00,False,False
220,165,107,7478.58,2025-01-26T23:00:00,False,False
221,32,5,32711.33,2025-01-31T19:00:00,False,False
222,199,117,17666.73,2025-01-11T12:00:00,True,False
223,103,91,31251.3,2025-01-09T09:00:00,False,False
224,105,133,16199.51,2025-01-22T19:00:00,False,False
225,176,6,18352.59,2025-01-05T22:00:00,False,False
226,45,42,38726.88,2025-01-12T11:00:00,False,False
227,121,131,34487.77,2025-01-23T12:00:00,False,False
228,103,196,10661.75,2025-01-04T01:00:00,False,False
229,78,153,21605.62,2025-01-29T07:00:00,False,False
230,126,110,13651.19,2025-01-07T20:00:00,False,False
231,83,53,1532.4,2025-01-10T01:00:00,False,False
232,134,86,19679.11,2025-01-26T18:00:00,False,False
233,76,81,31664.21,2025-01-05T05:00:00,False,False
234,77,73,27179.37,2025-01-23T12:00:00,False,False
235,102,65,8566.46,2025-01-22T05:00:00,False,False
236,4,116,31803.02,2025-01-20T04:00:00,False,False
237,199,118,27873.6,2025-01-22T18:00:00,False,False
238,82,57,7783.32,2025-01-09T00:00:00,False,False
239,88,87,3638.94,2025-01-04T08:00:00,False,False
240,120,25,43199.8,2025-01-02T09:00:00,False,False
241,102,168,49239.21,2025-01-30T05:00:00,False,False
242,2,23,48189.11,2025-01-10T17:00:00,False,False
243,57,45,9538.86,2025-01-20T04:00:00,True,False
244,184,50,43762.49,2025-01-17T00:00:00,False,False
245,134,47,1541.58,2025-01-24T19:00:00,False,False
246,81,112,35963.35,2025-01-31T08:00:00,False,False
247,178,88,41192.77,2025-01-19T01:00:00,False,False
248,112,110,33404.92,2025-01-28T19:00:00,False,False
249,138,83,14250.83,2025-01-03T15:00:00,False,False
250,199,144,5758.68,2025-01-16T01:00:00,False,False
251,18,58,5180.81,2025-01-02T17:00:00,False,False
252,190,137,6550.01,2025-01-15T14:00:00,False,False
253,144,103,41195.91,2025-01-01T03:00:00,False,False
254,121,148,30185.37,2025-01-02T00:00:00,False,False
255,136,139,26127.36,2025-01-02T08:00:00,False,False
256,183,90,20978.67,2025-01-11T11:00:00,False,False
257,42,145,27539.96,2025-01-13T22:00:00,False,False
258,51,65,48820.17,2025-01-31T18:00:00,False,False
259,157,150,8813.74,2025-01-08T17:00:00,False,False
260,129,14,8730.56,2025-01-12T21:00:00,False,False
261,83,150,3578.19,2025-01-12T04:00:00,False,False
262,88,15,22666.0,2025-01-10T13:00:00,False,False
263,129,110,4622.7,2025-01-17T23:00:00,False,False
264,92,57,20502.69,2025-01-06T09:00:00,False,False
265,122,147,31307.21,2025-01-25T03:00:00,False,False
266,137,90,12035.93,2025-01-14T23:00:00,False,False
267,31,132,31806.97,2025-01-05T19:00:00,False,False
268,2,194,31184.45,2025-01-26T05:00:00,True,False
269,28,186,40348.0,2025-01-18T10:00:00,False,False
270,156,51,47455.17,2025-01-21T20:00:00,False,False
271,177,78,9372.13,2025-01-29T05:00:00,False,False
272,95,130,41324.82,2025-01-20T11:00:00,False,False
273,194,140,18912.24,2025-01-29T17:00:00,False,False
274,47,54,26833.21,2025-01-15T07:00:00,False,False
275,60,107,21223.55,2025-01-08T23:00:00,False,False
276,147,95,3220.87,2025-01-09T04:00:00,False,False
277,116,134,34949.08,2025-01-18T11:00:00,False,False
278,46,192,30934.22,2025-01-14T02:00:00,False,False
279,29,45,37105.47,2025-01-25T05:00:00,True,False
280,75,32,30418.36,2025-01-03T06:00:00,False,False
281,192,75,48656.63,2025-01-01T11:00:00,False,False
282,34,94,37345.12,2025-01-16T02:00:00,False,False
283,164,88,27348.27,2025-01-24T12:00:00,False,False
284,168,65,30688.41,2025-01-28T16:00:00,False,False
285,107,197,4294.58,2025-01-30T21:00:00,False,False
286,16,63,16987.68,2025-01-18T04:00:00,False,False
287,131,45,10728.33,2025-01-12T10:00:00,True,False
288,194,153,1650.19,2025-01-08T17:00:00,False,False
289,116,37,17033.86,2025-01-23T16:00:00,False,False
290,115,54,28611.68,2025-01-29T02:00:00,False,False
291,187,99,32084.82,2025-01-22T12:00:00,True,False
292,145,60,10446.13,2025-01-06T05:00:00,False,False
293,142,119,42337.01,2025-01-24T18:00:00,False,False
294,76,77,6360.47,2025-01-27T16:00:00,False,False
295,156,168,32357.49,2025-01-22T12:00:00,False,False
296,3,45,14279.68,2025-01-26T21:00:00,True,False
297,195,187,33172.0,2025-01-26T18:00:00,False,False
298,111,45,47554.31,2025-01-30T16:00:00,True,False
299,132,140,14573.39,2025-01-09T23:00:00,False,False
300,80,40,42973.26,2025-01-05T06:00:00,False,False
301,141,42,19532.25,2025-01-09T21:00:00,False,False
302,67,99,36361.88,2025-01-11T06:00:00,True,False
303,84,140,27800.22,2025-01-15T23:00:00,False,False
304,146,196,22727.12,2025-01-14T10:00:00,False,False
305,187,33,46516.24,2025-01-03T22:00:00,False,False
306,146,28,12333.64,2025-01-11T20:00:00,False,False
307,184,57,42628.21,2025-01-31T09:00:00,False,False
308,131,168,11254.8,2025-01-22T06:00:00,False,False
309,21,146,28133.73,2025-01-19T13:00:00,False,False
310,103,66,30554.15,2025-01-30T20:00:00,False,False
311,58,96,25183.95,2025-01-31T04:00:00,False,False
312,127,140,38919.99,2025-01-25T06:00:00,False,False
313,66,174,1667.61,2025-01-24T20:00:00,False,False
314,163,127,8663.72,2025-01-09T23:00:00,False,False
315,21,192,30405.66,2025-01-08T16:00:00,False,False
316,137,179,21847.93,2025-01-27T07:00:00,False,False
317,35,21,46399.66,2025-01-26T01:00:00,False,False
318,26,194,25902.5,2025-01-23T12:00:00,True,False
319,62,112,40914.67,2025-01-17T06:00:00,False,False
320,1,2,34927.44,2025-01-23T10:00:00,False,False
321,154,62,27992.71,2025-01-29T13:00:00,False,False
322,96,136,1623.1,2025-01-19T06:00:00,False,False
323,130,68,10024.06,2025-01-12T06:00:00,False,False
324,38,23,35486.51,2025-01-23T08:00:00,False,False
325,30,150,35736.44,2025-01-24T22:00:00,False,False
326,85,115,49062.75,2025-01-16T11:00:00,False,False
327,155,93,35704.53,2025-01-14T21:00:00,False,False
328,193,49,34820.41,2025-01-02T10:00:00,False,False
329,77,75,23131.96,2025-01-30T11:00:00,False,False
330,71,171,21069.41,2025-01-07T06:00:00,False,False
331,142,174,34224.92,2025-01-05T13:00:00,False,False
332,56,104,14256.72,2025-01-27T16:00:00,True,False
333,183,49,30279.54,2025-01-23T03:00:00,False,False
334,152,80,41825.84,2025-01-31T19:00:00,False,False
335,72,102,43616.54,2025-01-12T05:00:00,False,False
336,189,185,45131.66,2025-01-29T02:00:00,False,False
337,198,150,7595.8,2025-01-22T08:00:00,False,False
338,55,134,36870.77,2025-01-05T20:00:00,False,False
339,112,104,30199.31,2025-01-28T04:00:00,True,False
340,41,162,49720.48,2025-01-12T21:00:00,False,False
341,63,5,31283.91,2025-01-29T15:00:00,False,False
342,184,28,27434.29,2025-01-11T18:00:00,False,False
343,137,183,47788.9,2025-01-08T23:00:00,False,False
344,25,54,30965.91,2025-01-01T12:00:00,False,False
345,49,112,44307.49,2025-01-07T17:00:00,False,False
346,62,88,46711.17,2025-01-13T23:00:00,False,False
347,55,140,43432.04,2025-01-11T12:00:00,False,False
348,77,9,45483.85,2025-01-23T13:00:00,False,False
349,130,191,9167.86,2025-01-18T11:00:00,False,False
350,110,11,11623.6,2025-01-31T22:00:00,False,False
351,148,121,11985.06,2025-01-03T13:00:00,False,False
352,169,83,15399.9,2025-01-23T20:00:00,False,False
353,34,168,18485.65,2025-01-12T21:00:00,False,False
354,122,10,20624.14,2025-01-30T11:00:00,False,False
355,45,164,45399.05,2025-01-16T07:00:00,False,False
356,155,150,20160.11,2025-01-16T08:00:00,False,False
357,140,169,2109.76,2025-01-07T11:00:00,False,False
358,115,180,26348.44,2025-01-06T20:00:00,False,False
359,140,176,19854.36,2025-01-27T18:00:00,False,False
360,44,55,30147.83,2025-01-29T16:00:00,False,False
361,65,174,28142.79,2025-01-24T18:00:00,False,False
362,188,99,32102.67,2025-01-15T15:00:00,True,False
363,39,97,28645.12,2025-01-29T12:00:00,False,False
364,137,6,9403.01,2025-01-14T05:00:00,False,False
365,175,160,27456.72,2025-01-01T10:00:00,False,False
366,160,141,41124.33,2025-01-25T11:00:00,False,False
367,165,199,13378.94,2025-01-16T08:00:00,False,False
368,169,35,45194.43,2025-01-25T04:00:00,False,False
369,163,154,18775.81,2025-01-07T12:00:00,False,False
370,183,186,42496.28,2025-01-28T08:00:00,False,False
371,167,161,40880.55,2025-01-01T17:00:00,False,False
372,183,107,11233.35,2025-01-13T15:00:00,False,False
373,124,153,22716.61,2025-01-02T04:00:00,False,False
374,56,123,37717.09,2025-01-22T19:00:00,False,False
375,129,175,13686.53,2025-01-06T20:00:00,False,False
376,73,146,10865.12,2025-01-08T10:00:00,False,False
377,193,127,27909.91,2025-01-17T19:00:00,False,False
378,96,92,38956.52,2025-01-04T23:00:00,False,False
379,61,32,28097.21,2025-01-18T08:00:00,False,False
380,10,59,12872.67,2025-01-08T20:00:00,False,False
381,173,116,30052.74,2025-01-17T00:00:00,False,False
382,89,154,6491.38,2025-01-12T18:00:00,False,False
383,184,124,49022.12,2025-01-24T10:00:00,False,False
384,113,134,14127.09,2025-01-23T21:00:00,False,False
385,76,108,16260.67,2025-01-07T07:00:00,False,False
386,102,90,26798.64,2025-01-15T01:00:00,False,False
387,161,197,8479.88,2025-01-02T15:00:00,False,False
388,163,155,18193.62,2025-01-14T00:00:00,False,False
389,154,35,26502.03,2025-01-16T07:00:00,False,False
390,65,86,14761.14,2025-01-22T07:00:00,False,False
391,29,196,41515.68,2025-01-25T01:00:00,False,False
392,48,168,11024.12,2025-01-11T07:00:00,False,False
393,172,74,30743.09,2025-01-04T14:00:00,False,False
394,20,117,20157.04,2025-01-31T03:00:00,True,False
395,186,100,42422.97,2025-01-15T18:00:00,False,False
396,1,41,4302.59,2025-01-02T19:00:00,False,False
397,36,119,7548.78,2025-01-14T21:00:00,False,False
398,50,131,30743.9,2025-01-02T14:00:00,False,False
399,133,144,16061.87,2025-01-08T04:00:00,False,False
400,41,165,37151.35,2025-01-04T14:00:00,True,False
401,104,189,39323.07,2025-01-27T09:00:00,False,False
402,58,90,4281.43,2025-01-05T12:00:00,False,False
403,160,135,42213.35,2025-01-22T15:00:00,False,False
404,182,179,18598.5,2025-01-31T07:00:00,False,False
405,151,43,45741.68,2025-01-11T18:00:00,False,False
406,187,126,49335.3,2025-01-28T03:00:00,False,False
407,172,2,15220.06,2025-01-16T18:00:00,False,False
408,33,65,42280.75,2025-01-23T00:00:00,False,False
409,188,182,36902.52,2025-01-10T14:00:00,False,False
410,116,156,48905.2,2025-01-07T04:00:00,False,False
411,96,106,23959.41,2025-01-10T03:00:00,False,False
412,23,200,49555.74,2025-01-19T21:00:00,False,False
413,100,73,5214.44,2025-01-05T18:00:00,False,False
414,115,96,10533.14,2025-01-04T11:00:00,False,False
415,195,167,42112.41,2025-01-20T06:00:00,False,False
416,130,132,5146.15,2025-01-05T09:00:00,False,False
417,178,187,26782.49,2025-01-04T06:00:00,False,False
418,20,88,19415.45,2025-01-25T01:00:00,False,False
419,143,88,3021.85,2025-01-30T14:00:00,False,False
420,148,170,35906.68,2025-01-08T05:00:00,False,False
421,137,88,26065.33,2025-01-15T12:00:00,False,False
422,110,124,17718.2,2025-01-04T01:00:00,False,False
423,200,13,33056.38,2025-01-01T15:00:00,False,False
424,186,86,14770.7,2025-01-25T18:00:00,False,False
425,89,142,33829.48,2025-01-28T14:00:00,False,False
426,18,143,36147.49,2025-01-31T23:00:00,False,False
427,176,88,35455.61,2025-01-16T22:00:00,False,False
428,35,77,11762.35,2025-01-12T21:00:00,False,False
429,138,50,48785.02,2025-01-15T06:00:00,False,False
430,6,17,32105.19,2025-01-23T00:00:00,False,False
431,145,102,49391.19,2025-01-22T01:00:00,False,False
432,127,87,28708.25,2025-01-15T12:00:00,False,False
433,127,103,12014.97,2025-01-17T10:00:00,False,False
434,182,50,30908.09,2025-01-13T10:00:00,False,False
435,142,147,29350.6,2025-01-14T21:00:00,False,False
436,135,115,45269.83,2025-01-02T21:00:00,False,False
437,134,125,40609.14,2025-01-20T19:00:00,True,False
438,173,128,19784.77,2025-01-25T05:00:00,False,False
439,36,73,4346.54,2025-01-10T19:00:00,False,False
440,85,95,28540.8,2025-01-17T17:00:00,False,False
441,54,48,46296.8,2025-01-14T19:00:00,False,False
442,87,156,41797.3,2025-01-25T03:00:00,False,False
443,177,60,30137.04,2025-01-23T06:00:00,False,False
444,102,101,5494.02,2025-01-18T00:00:00,False,False
445,194,187,41037.2,2025-01-17T16:00:00,False,False
446,167,91,47911.26,2025-01-12T04:00:00,False,False
447,161,67,37552.23,2025-01-15T21:00:00,False,False
448,58,70,12700.69,2025-01-12T10:00:00,False,False
449,178,42,7099.54,2025-01-28T03:00:00,False,False
450,38,93,34488.14,2025-01-27T06:00:00,False,False
451,24,93,3671.68,2025-01-31T17:00:00,False,False
452,75,152,30596.47,2025-01-25T21:00:00,False,False
453,199,91,38917.49,2025-01-13T17:00:00,False,False
454,59,133,24688.73,2025-01-07T10:00:00,False,False
455,119,97,8967.25,2025-01-06T03:00:00,False,False
456,121,139,16978.56,2025-01-21T06:00:00,False,False
457,190,195,26174.47,2025-01-08T02:00:00,False,False
458,135,47,9234.33,2025-01-27T22:00:00,False,False
459,13,5,29198.1,2025-01-16T16:00:00,False,False
460,13,199,21620.66,2025-01-11T09:00:00,False,False
461,129,61,12950.13,2025-01-14T07:00:00,False,False
462,123,181,35201.8,2025-01-04T16:00:00,True,False
463,195,161,29032.87,2025-01-05T06:00:00,False,False
464,35,139,21401.46,2025-01-18T14:00:00,False,False
465,24,40,12349.94,2025-01-17T14:00:00,False,False
466,108,75,5501.75,2025-01-31T11:00:00,False,False
467,25,131,47151.2,2025-01-23T21:00:00,False,False
468,199,145,2336.11,2025-01-11T17:00:00,False,False
469,75,67,23967.2,2025-01-05T23:00:00,False,False
470,177,43,8043.8,2025-01-10T07:00:00,False,False
471,36,124,28168.69,2025-01-25T08:00:00,False,False
472,99,120,23253.97,2025-01-18T23:00:00,False,False
473,168,107,35665.13,2025-01-20T17:00:00,False,False
474,84,111,48888.88,2025-01-11T20:00:00,False,False
475,42,40,36252.39,2025-01-24T05:00:00,False,False
476,132,78,25248.57,2025-01-23T02:00:00,False,False
477,139,132,28995.93,2025-01-29T00:00:00,False,False
478,154,79,8171.96,2025-01-12T16:00:00,False,False
479,91,137,4044.02,2025-01-09T03:00:00,False,False
480,192,82,15141.35,2025-01-05T21:00:00,False,False
481,99,170,7877.43,2025-01-22T18:00:00,False,False
482,158,67,19835.51,2025-01-23T04:00:00,False,False
483,57,23,9015.33,2025-01-01T00:00:00,False,False
484,172,66,30962.81,2025-01-15T03:00:00,False,False
485,70,123,33612.06,2025-01-01T09:00:00,False,False
486,182,11,44030.73,2025-01-26T02:00:00,False,False
487,24,162,10240.67,2025-01-25T19:00:00,False,False
488,45,20,1579.23,2025-01-04T20:00:00,False,False
489,101,51,44266.0,2025-01-05T00:00:00,False,False
490,114,137,20400.45,2025-01-05T17:00:00,False,False
491,84,49,9061.32,2025-01-31T16:00:00,False,False
492,25,126,38926.06,2025-01-02T00:00:00,False,False
493,28,174,26135.37,2025-01-23T03:00:00,False,False
494,168,41,9314.21,2025-01-28T21:00:00,False,False
495,116,61,29026.43,2025-01-04T13:00:00,False,False
496,28,109,26513.95,2025-01-02T05:00:00,False,False
497,195,2,43058.19,2025-01-23T05:00:00,False,False
498,198,17,31002.16,2025-01-11T08:00:00,False,False
